in order time, x, y, psiz, xdot, ydot, psidot, speed, steering 
41.79, 3.109437058767742, 3.4908518558875694, 153.71436858722035, -0.11330464391602563, 0.09044207559804597, 0.18076109433890314, 0.1396263401595464, -0.020000000000000004
41.8, 3.108335068519839, 3.491723029957755, 153.80935718699183, -0.11652756858557464, 0.08529368787487591, 0.1559792902635585, 0.1396263401595464, -0.020000000000000004
41.81, 3.1072115349736027, 3.4925783402393535, 153.8970295367013, -0.11768517239645494, 0.08743950014027001, 0.15584309500909435, 0.1396263401595464, -0.020000000000000004
41.82, 3.1060690750348274, 3.4934164281147577, 153.97834921334942, -0.1203077947499454, 0.08241645711011493, 0.1339786005709258, 0.1396263401595464, -0.020000000000000004
41.83, 3.1049055086652695, 3.494238357260511, 154.05293889115515, -0.12147215819308008, 0.08397291912386062, 0.1327969714168096, 0.1396263401595464, -0.020000000000000004
41.84, 3.1037292871182203, 3.495037067548097, 154.12033902504513, -0.12303735593860163, 0.07869495917818335, 0.11033401090403544, 0.10471975511965981, -0.020000000000000004
41.85, 3.102545519807011, 3.4958164952615904, 154.18315840644976, -0.12219920384977044, 0.07648716835209961, 0.11015966233729634, 0.10471975511965981, -0.020000000000000004
41.86, 3.1013521959725017, 3.496522687486757, 154.24711532807444, -0.12345784708552979, 0.0683955623498816, 0.09873624586089463, 0.10471975511965981, -0.020000000000000004
41.87, 3.100184658542048, 3.497229370960625, 154.31854998265393, -0.12306329753530129, 0.06465810409947417, 0.07025854722128642, 0.10471975511965981, -0.020000000000000004
41.88, 3.0990285680536385, 3.4978100294491576, 154.34923736765597, -0.11454204344491949, 0.055012916758999914, 0.045408866008909685, 0.10471975511965981, -0.020000000000000004
41.89, 3.0978820271799448, 3.4983582862309506, 154.37168121471086, -0.11734652016174661, 0.05549274569096091, 0.03862429675359383, 0.10471975511965981, -0.020000000000000004
41.9, 3.096744031976119, 3.4989020344432293, 154.39346657185072, -0.11468954896933632, 0.054972547146885105, 0.036108304158072896, 0.10471975511965981, -0.020000000000000004
41.91, 3.095603105203991, 3.499443473149562, 154.41738989678893, -0.11705230732598479, 0.05489041847415413, 0.04049264808463317, 0.10471975511965981, -0.020000000000000004
41.92, 3.0944661698319336, 3.4999843244726185, 154.44292154800138, -0.11442997498980802, 0.054740905295367105, 0.043721376943038535, 0.10471975511965981, -0.020000000000000004
41.93, 3.093336427445008, 3.5005192222108357, 154.4703035617028, -0.11583144510460996, 0.05405303894993702, 0.04595186849761623, 0.10471975511965981, -0.020000000000000004
41.94, 3.092220634835663, 3.501071387238408, 154.50406066394723, -0.11090785329645649, 0.0529146395246681, 0.028438260200223105, 0.10471975511965981, -0.020000000000000004
41.95, 3.0911093771330687, 3.5016523258083687, 154.54391774671254, -0.11184723349862409, 0.05290376366960902, 0.025186419650607934, 0.10471975511965981, -0.020000000000000004
41.96, 3.0899968512106173, 3.5022332559574925, 154.57893186449473, -0.10998618729357422, 0.052283262265258576, 0.011894017742048362, 0.10471975511965981, -0.020000000000000004
41.97, 3.088875801183542, 3.502804967545931, 154.6108061101283, -0.115452759037274, 0.05395612107916003, 0.04047741939278818, 0.10471975511965981, -0.020000000000000004
41.98, 3.087758190146005, 3.5033314911386015, 154.6378803886308, -0.11349992954649825, 0.05382646728847316, 0.051311740225450334, 0.10471975511965981, -0.020000000000000004
41.99, 3.086638313798114, 3.5038559842310413, 154.6700022226443, -0.11457516298181242, 0.05313053801558749, 0.057493209693160074, 0.10471975511965981, -0.020000000000000004
42.0, 3.085528542718015, 3.504375787716896, 154.70632201946864, -0.11282001513259543, 0.053341625871746595, 0.06678663335925485, 0.10471975511965981, -0.020000000000000004
42.01, 3.084409455892782, 3.504900048670683, 154.74237290308642, -0.11561995971463226, 0.05345756318583205, 0.05723751682677321, 0.10471975511965981, -0.020000000000000004
42.02, 3.0832872957440576, 3.5054283634789876, 154.77584126013207, -0.11503369658218067, 0.05418154558153533, 0.05554633963123435, 0.10471975511965981, -0.020000000000000004
42.03, 3.0821749899518527, 3.505952184113762, 154.80132224359073, -0.1118463408722238, 0.05264943714197817, 0.04898064828358738, 0.10471975511965981, -0.020000000000000004
42.04, 3.0810648150629776, 3.5064743771215334, 154.82416834699106, -0.11333390808044061, 0.05305987096426819, 0.03472686150805389, 0.10471975511965981, -0.020000000000000004
42.05, 3.07996096879845, 3.506993469979348, 154.84273081021803, -0.11280337398585925, 0.05302298472545121, 0.03126422521274953, 0.10471975511965981, -0.020000000000000004
42.06, 3.078849947155556, 3.5075158366152546, 154.8573298679535, -0.11354052204038412, 0.053142889092028474, 0.023373647613718032, 0.10471975511965981, -0.020000000000000004
42.07, 3.0777474435026253, 3.5080343371286284, 154.86628842918716, -0.11201256541103553, 0.052574390643179106, 0.015134726116524392, 0.06981317007977322, -0.020000000000000004
42.08, 3.076645882546935, 3.508551837882565, 154.87247989167258, -0.11241805429593157, 0.0524859704637228, 0.009014380392828952, 0.06981317007977322, -0.020000000000000004
42.09, 3.075561522747553, 3.509126407629198, 154.89804700509316, -0.11445129667935158, 0.053306300138924595, -0.0016332448794270484, 0.06981317007977322, -0.020000000000000004
42.1, 3.0744517712512818, 3.509646671702566, 154.89679705113065, -0.11290491575910853, 0.05290109492405549, 0.0018969309829684775, 0.06981317007977322, -0.020000000000000004
42.11, 3.073356283418143, 3.510159579308911, 154.89444658692096, -0.11125234459592506, 0.05190580739550924, -0.008189587054495014, 0.06981317007977322, -0.020000000000000004
42.12, 3.072264726447925, 3.5106712595087672, 154.89109152929575, -0.11206040676641514, 0.05250781066778142, -0.001201037191789201, 0.06981317007977322, -0.020000000000000004
42.13, 3.0711719417993284, 3.5111831391452726, 154.88821706690518, -0.10919391511273634, 0.05137132623730181, -0.03698107333785125, 0.06981317007977322, -0.020000000000000004
42.14, 3.0702291706474605, 3.5116263309531015, 154.82790573411214, -0.09546717997796961, 0.04380125517888015, -0.078746195359436, 0.06981317007977322, -0.020000000000000004
42.15, 3.069328637015889, 3.5120465310687248, 154.79550262906574, -0.09584940760348246, 0.04461409517278099, 0.006063095841624309, 0.06981317007977322, -0.020000000000000004
42.16, 3.0684350749951617, 3.5124663724708483, 154.78765561415443, -0.09512534146573387, 0.04415512408603347, 0.013648507783176502, 0.06981317007977322, -0.020000000000000004
42.17, 3.067528740882393, 3.5128924743707937, 154.78488531127513, -0.09598483919286699, 0.0442339686019908, 0.015910635922353818, 0.06981317007977322, -0.020000000000000004
42.18, 3.066612369459498, 3.513321348430089, 154.78339080854437, -0.09639978365846183, 0.044564077996383136, 0.017043319385199342, 0.06981317007977322, -0.020000000000000004
42.19, 3.0656905091545528, 3.513753499485667, 154.78349852213637, -0.09681736994047377, 0.04470628194880228, 0.0165071364250644, 0.06981317007977322, -0.020000000000000004
42.2, 3.0647583518532526, 3.5141905016645714, 154.78523748026217, -0.09734683186887025, 0.044946640143706966, 0.01690714001306674, 0.06981317007977322, -0.020000000000000004
42.21, 3.0638989040452764, 3.5146039507546387, 154.79666414191658, -0.08214887131572893, 0.04236821525340171, 0.045638398532990745, 0.06981317007977322, -0.020000000000000004
42.22, 3.0630132067586904, 3.5149769614995736, 154.78801532700973, -0.10743325545343313, 0.038434075323652214, -0.05669089737081717, 0.06981317007977322, -0.020000000000000004
42.23, 3.0619316673075723, 3.515241705508989, 154.72459511585288, -0.1241824326365236, 0.029073112824788208, -0.14018208778633812, 0.06981317007977322, -0.020000000000000004
42.24, 3.0607300038963916, 3.5154391041339044, 154.62825624727023, -0.1332721440882674, 0.025389437642305404, -0.17838680942661983, 0.06981317007977322, -0.020000000000000004
42.25, 3.0594742389786953, 3.5156351434768403, 154.52537974494913, -0.13478226149266875, 0.02726954467214296, -0.17151659029350222, 0.06981317007977322, -0.020000000000000004
42.26, 3.0582201826933018, 3.5158852462598755, 154.4380838719168, -0.13152679759333968, 0.034848416991231604, -0.12704959149265252, 0.03490658503988663, -0.020000000000000004
42.27, 3.057012089732402, 3.516240538348796, 154.38404969859124, -0.12474815095094256, 0.04747387422673355, -0.05577286449294913, 0.03490658503988663, -0.020000000000000004
42.28, 3.055902169582842, 3.5167921240413627, 154.3983194939642, -0.11622279400109921, 0.06547208655794998, 0.025536042818100596, 0.03490658503988663, -0.020000000000000004
42.29, 3.0548611634063425, 3.5174653494041523, 154.43277120697178, -0.11029056296077247, 0.07462920847499728, 0.07836498277449228, 0.03490658503988663, -0.020000000000000004
42.3, 3.05376137056038, 3.518050682179376, 154.44333047081545, -0.11980078942160902, 0.0600342023216732, -0.0023268869110617332, 0.03490658503988663, -0.020000000000000004
42.31, 3.0526214698426934, 3.5185894034411094, 154.43300556623726, -0.12144255515124076, 0.05818747174336546, -0.017108695176168125, 0.03490658503988663, -0.020000000000000004
42.32, 3.051481237352301, 3.519133360603143, 154.42542802389488, -0.12145260641647432, 0.05836814586418005, -0.010654233063516882, 0.03490658503988663, -0.020000000000000004
42.33, 3.050348189018004, 3.5196741863727676, 154.4179893611858, -0.11998703035366363, 0.05755283249325304, -0.016689938425150444, 0.03490658503988663, -0.020000000000000004
42.34, 3.049226800858037, 3.5202096086490604, 154.4115630045302, -0.11952390734273723, 0.057298051460149255, -0.011343536986183306, 0.03490658503988663, -0.020000000000000004
42.35, 3.0481130012949937, 3.520740789299785, 154.40977054351333, -0.11860880674718995, 0.05705268901641033, -0.00966166258345102, 0.03490658503988663, -0.020000000000000004
42.36, 3.047012560170495, 3.521266763695249, 154.40833455122933, -0.11694569226397192, 0.056288951873914694, -0.01293217211942931, 0.03490658503988663, -0.020000000000000004
42.37, 3.0459252589821264, 3.5217865834988094, 154.40530346928895, -0.11573356021393191, 0.05567143298090173, -0.015510776260643618, 0.03490658503988663, -0.020000000000000004
42.38, 3.0448469972112227, 3.52230224625217, 154.40200361155536, -0.11389843997415579, 0.05490992794388844, -0.010755603041331527, 0.03490658503988663, -0.020000000000000004
42.39, 3.0437754795133585, 3.522815480272866, 154.39857359563462, -0.11743663952474809, 0.05643154177549812, -0.025804166650786668, 0.03490658503988663, -0.020000000000000004
42.4, 3.0426566348323556, 3.523349606355855, 154.39042556129345, -0.11898289012933962, 0.05723621394976751, -0.016303770736616284, 0.03490658503988663, -0.020000000000000004
42.41, 3.0415286286972214, 3.523889609338702, 154.38818693519707, -0.12263443707799945, 0.059325075863726366, -0.017404735631820246, 0.03490658503988663, -0.020000000000000004
42.42, 3.0403690994072696, 3.5244436543926407, 154.3836305954026, -0.119807048260173, 0.05754404407360719, -0.004955563393476409, 0.03490658503988663, -0.020000000000000004
42.43, 3.039282052768564, 3.5249603103685776, 154.38736064052904, -0.11244521536894453, 0.05426816273929362, -0.0011560395890211784, 4.163336342344337e-17, -0.020000000000000004
42.44, 3.038240655109063, 3.525454936154453, 154.38734184508738, -0.11005386123794253, 0.05315579185645854, -0.009540675449294801, 4.163336342344337e-17, -0.020000000000000004
42.45, 3.0372175208178, 3.5259384503166364, 154.38393889395104, -0.10819134650150958, 0.05238262523451696, -0.011631680230254949, 4.163336342344337e-17, -0.020000000000000004
42.46, 3.0362587782474786, 3.52645489003999, 154.39457095931553, -0.1044953868890236, 0.05059768160512991, -0.03276568418895669, 4.163336342344337e-17, -0.020000000000000004
42.47, 3.035286158682989, 3.5269144681176914, 154.3810481396375, -0.10274561375604181, 0.04977392110291133, -0.02334983525796076, 4.163336342344337e-17, -0.020000000000000004
42.48, 3.0343250789435605, 3.5273692448951963, 154.36975079718263, -0.10150260617834904, 0.04934150839900707, -0.021187937868606906, 4.163336342344337e-17, -0.020000000000000004
42.49, 3.0333845797167682, 3.5278140844903856, 154.35928772179182, -0.0985026808169192, 0.04784070606009103, -0.017414216936896276, 4.163336342344337e-17, -0.020000000000000004
42.5, 3.032463732777849, 3.528250806539336, 154.34989176437335, -0.09655517343924484, 0.046979534251933824, -0.01584726180562586, 4.163336342344337e-17, -0.020000000000000004
42.51, 3.031563945373476, 3.5286781034240913, 154.34073135036613, -0.09413467407737615, 0.04574041929995913, -0.014141645188159717, 4.163336342344337e-17, -0.020000000000000004
42.52, 3.030677576101705, 3.529100800904926, 154.33211897990208, -0.09305913952192997, 0.045303973079844254, -0.013110153020073217, 4.163336342344337e-17, -0.020000000000000004
42.53, 3.0298002275844422, 3.529520884661704, 154.32406851090508, -0.09196688967513837, 0.044728132165601335, -0.011313480982085329, 4.163336342344337e-17, -0.020000000000000004
42.54, 3.0289317005840446, 3.529938422212276, 154.31683513441018, -0.09068245750198228, 0.04412188245287075, -0.008946819716551918, 4.163336342344337e-17, -0.020000000000000004
42.55, 3.028073842848454, 3.5303510626672385, 154.3101025958613, -0.0895430505260119, 0.04349914927833904, -0.007615704836398953, 4.163336342344337e-17, -0.020000000000000004
42.56, 3.0272231236604776, 3.530760912256264, 154.30311595325355, -0.08841513232336705, 0.04293012390930757, -0.007179721550346798, 4.163336342344337e-17, -0.020000000000000004
42.57, 3.026385795166366, 3.5311682005480214, 154.29677115543117, -0.08707183934868117, 0.04227490792580594, -0.00545553687352232, 4.163336342344337e-17, -0.020000000000000004
42.58, 3.0255572822365524, 3.5315751683594514, 154.29145244863864, -0.0861907412361038, 0.0418169891255167, -0.004213365100953407, 4.163336342344337e-17, -0.020000000000000004
42.59, 3.024736212508103, 3.5319819319702095, 154.28712614727726, -0.08554196646973906, 0.04145239632587088, -0.002090059566661478, 4.163336342344337e-17, -0.020000000000000004
42.6, 3.023916682598752, 3.5323907532739454, 154.28469917111028, -0.08510396627406178, 0.041290254457134884, -0.001073544113343044, 4.163336342344337e-17, -0.020000000000000004
42.61, 3.023100319848953, 3.532800013072909, 154.28165558703938, -0.08468672658659088, 0.04094937567127976, 0.0011553753945864403, 4.163336342344337e-17, -0.020000000000000004
42.62, 3.0222939227620467, 3.5332112077623807, 154.28069794924676, -0.08407243879290216, 0.04456463925902809, 0.006178241879030126, 4.163336342344337e-17, -0.020000000000000004
42.63, 3.0214929303131366, 3.5336179781385946, 154.27985288844363, -0.08312715500677469, 0.040782037084549375, 0.000987774653209971, -0.03490658503988655, -0.020000000000000004
42.64, 3.0206974054503846, 3.5340226730348743, 154.2784876735138, -0.0831781852680718, 0.03902311883287985, -0.0013686932049242191, -0.03490658503988655, -0.020000000000000004
42.65, 3.0199762942676998, 3.5345012064236787, 154.3022690970306, -0.07904372204912359, 0.0415319861688857, -0.0016101111400595332, -0.03490658503988655, -0.020000000000000004
42.66, 3.0192162837100134, 3.5349216069802285, 154.29951678663207, -0.08008593224440651, 0.04493827336378761, 0.002385813207162471, -0.03490658503988655, -0.020000000000000004
42.67, 3.0184477579948394, 3.5353210310277317, 154.294136980153, -0.08043806146810004, 0.03975643827311808, -0.008568284668771894, -0.03490658503988655, -0.020000000000000004
42.68, 3.0176772323298167, 3.5357199749986745, 154.28718567928732, -0.08074828420548547, 0.038899799726379664, -0.00908452177945784, -0.03490658503988655, -0.020000000000000004
42.69, 3.016907887462776, 3.5361170115629053, 154.27966446132788, -0.08068868162958477, 0.043233987394191695, -0.005284648354552184, -0.03490658503988655, -0.020000000000000004
42.7, 3.0161376152337396, 3.5365071033084523, 154.27155922958042, -0.08053734774105095, 0.03924432818909919, -0.011569329606717553, -0.03490658503988655, -0.020000000000000004
